,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1955,VERTOZ,EQ,143.7,144.5,140.55,141.3,140.95,142.75,112465,15989650.35,30-JUL-2021,3189,INE188Y01015
1956,VESUVIUS,EQ,1311.0,1364.0,1305.0,1318.5,1319.0,1300.0,55093,73319346.5,30-JUL-2021,6069,INE386A01015
1957,VETO,EQ,145.7,146.9,139.3,139.8,139.6,144.9,239355,34297716.8,30-JUL-2021,5479,INE918N01018
1958,VGUARD,EQ,251.0,256.4,247.25,249.0,249.45,248.75,2116411,532818593.45,30-JUL-2021,38689,INE951I01027
1959,VHL,EQ,3499.0,3499.0,3362.1,3386.3,3363.1,3387.3,2593,8918709.45,30-JUL-2021,477,INE701A01023
1961,VIDHIING,EQ,280.05,335.8,278.5,335.05,335.8,279.85,1293968,418177797.15,30-JUL-2021,20789,INE632C01026
1963,VIKASECO,EQ,2.2,2.25,2.2,2.2,2.2,2.3,4523101,9952378.55,30-JUL-2021,1905,INE806A01020
1965,VIKASPROP,EQ,2.6,2.6,2.45,2.55,2.6,2.55,1754250,4432480.8,30-JUL-2021,1738,INE767B01022
1966,VIKASWSP,EQ,5.7,5.7,5.6,5.65,5.65,5.65,184192,1040476.3,30-JUL-2021,317,INE706A01022
1967,VIMTALABS,EQ,323.0,329.15,317.5,324.35,325.1,322.75,75261,24360322.95,30-JUL-2021,3386,INE579C01029
1968,VINATIORGA,EQ,1965.0,1999.0,1965.0,1979.35,1979.25,1955.05,95124,188665501.1,30-JUL-2021,7222,INE410B01037
1969,VINDHYATEL,EQ,1355.15,1355.15,1330.3,1338.6,1337.0,1356.2,15519,20810069.3,30-JUL-2021,2105,INE707A01012
1970,VINEETLAB,EQ,113.3,114.8,109.5,111.8,111.8,109.8,104523,11804861.25,30-JUL-2021,1799,INE505Y01010
1971,VINYLINDIA,EQ,157.25,157.75,155.8,157.15,157.1,155.9,52705,8264669.45,30-JUL-2021,1516,INE250B01029
1973,VIPIND,EQ,409.0,416.8,403.0,406.0,407.0,407.55,426028,174743568.6,30-JUL-2021,11837,INE054A01027
1974,VIPULLTD,EQ,36.7,38.15,34.7,37.65,37.7,36.35,66444,2469353.6,30-JUL-2021,822,INE946H01037
1975,VISAKAIND,EQ,804.9,844.45,804.9,819.0,820.1,804.65,107916,89187139.9,30-JUL-2021,5220,INE392A01013
1976,VISASTEEL,EQ,12.75,12.75,12.75,12.75,12.75,12.15,31679,403907.25,30-JUL-2021,65,INE286H01012
1977,VISHAL,EQ,121.3,124.45,120.5,121.8,121.5,118.9,1094889,134100895.9,30-JUL-2021,8031,INE755Q01025
1978,VISHNU,EQ,644.5,644.75,612.0,629.85,629.25,635.25,9291,5876949.55,30-JUL-2021,498,INE270I01014
1979,VISHWARAJ,EQ,149.7,149.7,146.0,146.55,146.05,149.7,62237,9185968.75,30-JUL-2021,2470,INE430N01014
1980,VIVIDHA,EQ,0.9,0.9,0.8,0.9,0.9,0.85,17185374,15346834.05,30-JUL-2021,4302,INE370E01029
1981,VIVIMEDLAB,EQ,23.4,23.7,22.95,23.25,23.2,23.25,251725,5853934.8,30-JUL-2021,1168,INE526G01021
1982,VLSFINANCE,EQ,244.0,245.0,226.1,230.5,228.8,241.8,197885,46464632.8,30-JUL-2021,5755,INE709A01018
1984,VMART,EQ,3870.0,4085.0,3765.0,3879.75,3850.0,3853.95,211362,829736066.25,30-JUL-2021,30978,INE665J01013
1985,VOLTAMP,EQ,1574.2,1587.55,1550.0,1556.3,1551.55,1588.2,5956,9340484.85,30-JUL-2021,1165,INE540H01012
1986,VOLTAS,EQ,1031.0,1065.0,1026.75,1059.2,1060.0,1031.25,1246800,1313460099.2,30-JUL-2021,39742,INE226A01021
1987,VRLLOG,EQ,300.25,314.1,300.0,304.15,303.65,300.15,376950,115896482.1,30-JUL-2021,13434,INE366I01010
1989,VSSL,EQ,267.2,275.0,258.0,260.3,260.5,263.7,409636,109759913.4,30-JUL-2021,9028,INE050M01012
1990,VSTIND,EQ,3500.0,3505.35,3410.0,3430.25,3439.7,3492.7,8319,28714400.5,30-JUL-2021,1704,INE710A01016
1991,VSTTILLERS,EQ,2056.0,2070.0,2018.65,2028.8,2040.0,2035.85,12061,24587737.45,30-JUL-2021,2099,INE764D01017
1992,VTL,EQ,1928.0,1929.9,1890.0,1909.65,1903.0,1902.15,190463,363538640.55,30-JUL-2021,11445,INE825A01012
1993,WABAG,EQ,366.95,373.95,362.7,369.8,369.0,365.4,287548,105983234.3,30-JUL-2021,11012,INE956G01038
1994,WABCOINDIA,EQ,7225.0,7357.75,7222.5,7277.3,7270.0,7202.0,9853,72195844.8,30-JUL-2021,1499,INE342J01019
1995,WALCHANNAG,EQ,69.0,69.95,68.2,68.7,68.25,68.95,133205,9226410.7,30-JUL-2021,1885,INE711A01022
1998,WATERBASE,EQ,124.0,127.0,124.0,124.7,125.0,123.8,168923,21210440.05,30-JUL-2021,3828,INE054C01015
2000,WEBELSOLAR,EQ,68.6,68.6,63.5,65.6,65.45,65.4,382243,25337088.65,30-JUL-2021,3201,INE855C01015
2001,WEIZMANIND,EQ,56.9,56.9,54.1,54.55,54.7,54.9,9697,535525.85,30-JUL-2021,301,INE080A01014
2002,WELCORP,EQ,143.0,144.5,136.55,138.45,138.8,142.8,4442103,621170019.55,30-JUL-2021,32192,INE191B01025
2003,WELENT,EQ,105.0,107.45,104.05,105.6,105.85,108.0,306139,32384942.15,30-JUL-2021,4656,INE625G01013
2004,WELINV,EQ,419.75,422.9,385.0,386.3,385.0,404.15,8738,3456477.75,30-JUL-2021,530,INE389K01018
2005,WELSPUNIND,EQ,138.7,139.0,131.2,133.45,134.0,137.95,2457398,331142687.55,30-JUL-2021,24812,INE192B01031
2006,WENDT,EQ,4478.0,4587.75,4391.0,4500.5,4500.0,4424.85,2425,10875396.8,30-JUL-2021,832,INE274C01019
2007,WESTLIFE,EQ,566.85,573.9,556.0,560.25,561.25,564.35,175149,98676450.35,30-JUL-2021,9519,INE274F01020
2008,WHEELS,EQ,938.8,1004.2,841.95,848.8,841.95,935.45,275956,253261754.25,30-JUL-2021,17909,INE715A01015
2009,WHIRLPOOL,EQ,2139.9,2210.0,2131.85,2202.95,2199.0,2139.9,84154,184056048.45,30-JUL-2021,6661,INE716A01013
2010,WILLAMAGOR,EQ,21.8,22.75,21.8,22.25,22.25,22.1,13427,299118.05,30-JUL-2021,86,INE210A01017
2011,WINDMACHIN,EQ,38.4,38.55,37.4,38.1,38.45,37.85,99637,3787462.05,30-JUL-2021,650,INE052A01021
2013,WIPRO,EQ,588.85,593.0,585.0,587.15,586.1,590.45,3178206,1872187336.25,30-JUL-2021,52651,INE075A01022
2014,WOCKPHARMA,EQ,519.4,536.5,519.0,529.2,529.6,519.25,435503,230778831.35,30-JUL-2021,14652,INE049B01025
2015,WONDERLA,EQ,248.9,250.75,243.15,244.65,245.0,248.3,58628,14478627.55,30-JUL-2021,5211,INE066O01014
2016,WORTH,EQ,111.9,111.9,108.25,108.6,109.0,108.4,23771,2602504.9,30-JUL-2021,614,INE196Y01018
2018,WSTCSTPAPR,EQ,265.1,269.7,258.05,261.45,261.15,263.95,289528,76264985.35,30-JUL-2021,5574,INE976A01021
2019,XCHANGING,EQ,119.65,124.0,117.0,117.8,117.5,118.8,1062832,127215125.1,30-JUL-2021,14357,INE692G01013
2021,XPROINDIA,EQ,318.0,321.9,312.0,320.3,321.4,306.6,107724,34519160.75,30-JUL-2021,1888,INE445C01015
2023,YESBANK,EQ,12.9,12.95,12.7,12.75,12.8,12.85,99429624,1271816653.95,30-JUL-2021,73593,INE528G01035
2024,ZEEL,EQ,199.7,206.0,197.0,202.75,203.0,199.1,9319250,1885608214.35,30-JUL-2021,53069,INE256A01028
2026,ZEELEARN,EQ,15.3,15.45,14.9,15.4,15.4,15.25,2539162,38589577.65,30-JUL-2021,3594,INE565L01011
2027,ZEEMEDIA,EQ,12.25,12.35,11.65,11.85,11.95,12.2,2846086,34076178.6,30-JUL-2021,3054,INE966H01019
2028,ZENITHEXPO,EQ,82.2,84.95,79.0,83.55,84.95,82.2,2851,231492.8,30-JUL-2021,86,INE058B01018
2029,ZENSARTECH,EQ,420.3,422.9,411.45,415.9,415.7,422.9,1186419,493953977.85,30-JUL-2021,39612,INE520A01027
2030,ZENTEC,EQ,93.75,96.0,93.75,94.35,94.5,93.7,296391,28175068.0,30-JUL-2021,3681,INE251B01027
2032,ZODIACLOTH,EQ,142.85,144.65,138.0,139.45,139.0,141.8,55089,7767054.85,30-JUL-2021,1551,INE206B01013
2033,ZODJRDMKJ,EQ,33.1,34.7,32.55,33.05,32.7,33.95,2358,77917.6,30-JUL-2021,34,INE077B01018
2034,ZOMATO,EQ,142.6,142.7,131.0,133.5,134.45,141.55,88312522,12051493787.8,30-JUL-2021,348520,INE758T01015
2035,ZOTA,EQ,251.95,254.9,248.7,250.75,250.0,248.4,31025,7828297.8,30-JUL-2021,2062,INE358U01012
2038,ZYDUSWELL,EQ,2170.0,2239.5,2100.1,2141.0,2175.0,2159.25,128505,278492136.65,30-JUL-2021,16262,INE768C01010
